500
bel,sche,te,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=te,2=tenten,3=detente,2=schede,3=gescheten,2=scheten,1=bel,2=belde,2=belten
daan,an,pe,ma,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=ma,2=maten,2=mama,2=peten,2=anten,2=gedaan,3=gedaanten
tij,toe,lo,len,de,ge;1=ge,1=de,2=gelen,2=delen,2=lende,2=loge,1=toe,3=toedelen,1=tij,3=getijde
trast,nus,in,ren,te,ge;1=ge,1=te,1=ren,2=geren,2=teren,2=rente,1=in,3=interen,2=getrast,2=genus
bloemd,bin,af,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,1=af,2=aften,2=veraf,3=gebinten,2=binten,2=gebloemd,2=verbloemd
toost,stampt,be,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bede,2=beten,3=gebeten,2=gestampt,2=getoost,1=toost
meer,ling,ken,te,de,ge;1=ge,1=de,1=te,2=deken,3=gekende,2=kende,2=teken,4=getekende,3=tekende,3=kenteken,4=kentekende,2=deling,2=teling,1=meer,2=meerde,2=temeer,2=meerling
palm,tra,den,be,de,ge;1=ge,1=de,2=bede,1=den,2=deden,2=beden,3=gebeden,1=palm,2=palmde,2=trage,1=tra
go,be,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=bede,2=verver,2=beten,3=gebeten,2=bever,3=verbeten,1=go,3=gegoten,2=goten,3=vergoten,3=begoten
zuur,va,ter,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ter,3=terdege,2=vage,1=va,2=vaten,1=zuur,2=zuurde
nacht,ope,licht,nen,te,ver;1=ver,1=te,2=verver,2=verte,2=tenen,2=nachtlicht,1=nacht,2=vernacht,3=vernachtte,1=licht,2=verlicht,2=lichtte,3=verlichtte,2=openen
shot,di,sen,le,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,2=lever,2=senten,3=verversen,3=diversen,1=shot,2=shotten
gij,land,en,nen,ter,be;1=ter,2=beter,2=benen,1=en,2=enter,2=gijnen,3=begijnen,1=land,2=beland,1=gij
zipt,luk,veld,jes,te,ge;1=ge,1=te,2=geveld,1=veld,3=gelukjes,1=zipt,2=gezipt,2=geluk,2=lukte,3=gelukte
sei,ze,zen,den,te,ver;1=ver,1=te,2=verver,1=den,2=verte,1=zen,2=verzen,1=ze,2=zever,2=zenden,3=verzenden,2=zeden,2=seizen
con,lo,sen,gen,ver,de;1=de,1=ver,2=verver,1=gen,2=degen,2=vergen,3=verversen,2=lover,2=logen,3=conversen
da,lij,le,ken,de,ge;1=ge,1=de,2=deken,3=gekende,2=kende,2=gele,2=lege,3=gelede,2=lede,2=leken,3=geleken,1=lij,2=lijken,3=gelijken,2=daken,2=dada
vet,ja,rig,sen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=senten,1=ja,1=vet,2=gevet,2=vetten,2=jarig
vels,kle,zo,nes,de,ge;1=ge,1=de,2=gevels,3=geklede,2=zones,1=nes,2=zozo,1=zo,2=zode
dig,man,ke,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,2=kever,3=keverde,1=man,2=mande,3=vermande,4=verdedigde,2=manke
dol,wel,ger,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=tenger,1=wel,2=welde,1=dol,2=dolde
net,nen,re,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,1=re,3=tengere,2=reten,3=gereten,2=verre,2=genen,3=regenen,2=renen,4=verregenen,2=genet,1=net,2=netten,3=genetten,2=renet,3=renetten
bracht,mor,heid,be,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=beten,3=gebeten,2=geheid,4=gebetenheid,2=gemor,2=gebracht,1=bracht
er,aan,pa,der,te,ten;1=ten,1=te,2=tenten,2=tender,2=teder,3=tederder,1=pa,3=patenten,1=aan,3=patente,2=papa,1=er,2=eraan
ruim,ser,ve,pen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=pen,2=gepen,2=vege,2=veten,2=serge,3=serpenten,2=geruim,1=ruim,2=ruimten
huur,rech,nes,der,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=tender,1=nes,2=nesten,2=rechten,3=gerechten,3=huurrechten,1=huur,2=huurder
past,vrucht,baar,in,de,ge;1=ge,1=de,1=in,2=inde,2=vruchtbaar,2=gebaar,1=baar,2=baarde,3=gebaarde,2=inbaar,2=gepast,3=ingepast,1=vrucht
vier,nen,gen,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=gen,2=degen,3=gedegen,2=vergen,2=genen,2=denen,1=vier,3=gevierde,2=vierde
groe,let,la,ken,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,1=la,2=laten,3=verlaten,2=laken,2=lala,1=let,2=letten,2=verlet,3=verletten,2=groeten
nat,we,ti,re,de,ge;1=ge,1=de,1=re,3=gerede,2=rede,2=titi,1=we,2=wede,2=genat,1=nat,3=nattige
ding,la,ken,te,ten,ge;1=ge,1=ten,3=gegeten,1=te,2=tenten,2=teken,3=kenteken,2=lage,1=la,2=laten,3=gelaten,2=late,3=latente,2=laken,2=lala,2=geding,1=ding,2=lading
tast,rech,tel,na,len,te;1=te,2=lente,2=telen,1=na,1=tel,1=tast,2=tellen,2=tastte,3=natellen,2=rechte,3=terechte
tuurd,li,ren,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=ren,2=geren,2=deren,2=rende,3=renderen,3=gelige,2=getuurd
slob,bie,ne,ren,be,ge;1=ge,1=ren,2=geren,2=beren,3=begeren,2=gene,3=negeren,3=generen,2=neren,2=slobbe,3=slobberen,2=bieren
po,voor,men,den,ver,de;1=de,1=ver,2=verver,1=den,2=deden,3=verdeden,1=men,2=mende,1=voor,2=voorde,1=po,2=pover,2=voorden
proos,lin,tie,ken,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=tieten,2=linten,2=linken,2=proosten
fo,bij,le,ren,den,ten;1=ten,2=tenten,1=den,1=ren,2=renten,2=leden,2=leren,1=bij,2=bijten,3=bijleren,2=foren
man,ga,ri,be,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,2=beten,2=bever,3=verbeten,2=riten,4=beriberi,2=gaten,2=gaver,1=man,2=gaga,2=manga,3=mangaten
po,ven,ta,me,ti,ten;1=ten,2=tenten,1=me,2=titi,2=meten,1=ven,2=venten,1=po,2=poten,4=potentaten
sjilp,sche,af,be,te,ten;1=ten,1=te,2=tenten,2=beten,2=bete,1=af,2=aften,2=scheten,3=bescheten,2=sjilpte
zeul,tal,te,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=te,2=tenten,3=detente,2=getal,1=tal,2=gezeul,2=zeulde
smoe,pa,ma,len,be,te;1=te,2=bete,2=lente,2=telen,1=ma,2=mate,2=malen,3=bemalen,1=pa,2=mama,2=palen,3=patelen,3=bepalen,2=papa,2=smoelen
her,nen,be,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bede,2=beten,3=gebeten,2=genen,2=denen,2=benen,1=her,2=herten
chat,door,ste,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=stege,2=stede,1=door,4=doorgegeten,1=chat,2=gechat,2=chatten
mel,re,ken,gen,be,ge;1=ge,1=gen,1=re,2=beken,2=regen,2=genre,3=geregen,3=gereken,2=reken,2=melken
bre,spel,in,len,ten,de;1=de,1=ten,2=tenten,2=delen,2=lende,1=in,2=inde,3=indelen,2=brede,1=spel,2=spelde,2=spellen
boe,pen,gen,be,de,ge;1=ge,1=de,2=bede,1=gen,2=degen,3=gedegen,1=pen,2=gepen,2=pende,1=boe,2=boegen
dor,ach,ven,ke,ren,te;1=te,1=ren,2=teren,2=rente,2=keren,1=ven,2=teven,2=keven,1=dor,1=ach,2=dorren,3=achteren
kuil,fi,le,den,de,ge;1=ge,1=de,1=den,2=deden,2=gele,2=lege,3=gelede,2=lede,2=leden,3=geleden,2=file,3=fidele,1=kuil,2=kuilde
cent,wet,grond,ren,gen,de;1=de,1=gen,2=degen,1=ren,2=deren,2=rende,3=renderen,1=cent,2=decent,2=grondwet,1=grond,2=grondde,1=wet
dier,rij,mo,ne,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=gene,2=neten,2=moten,2=gerij,1=rij,2=rijten,3=negerij,1=dier,3=gedierten,2=rijdier
gooid,cor,ven,den,ver,de;1=de,1=ver,2=verver,1=den,2=deden,3=verdeden,1=ven,2=verven,2=vergooid,2=decor
vocht,dwang,len,ren,be,ge;1=ge,1=ren,2=geren,2=beren,2=gelen,3=begeren,1=dwang,2=bedwang,2=gevocht,1=vocht,2=bevocht
waar,tra,af,der,ver,ge;1=ge,1=ver,2=gever,2=verver,2=verder,1=af,2=veraf,3=verderaf,2=trage,1=tra,1=waar,2=waaraf
zag,stads,beeld,ti,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=titi,1=beeld,2=stadsbeeld,2=gezag,1=zag,1=stads
groen,dood,por,ren,den,de;1=de,1=den,2=deden,1=ren,2=deren,2=rende,3=denderen,3=renderen,4=denderende,1=dood,2=doodde,1=por,2=porde,2=porren,1=groen,2=groende
kleur,ke,gen,be,ver,de;1=de,1=ver,2=bede,2=verver,1=gen,2=degen,2=bever,2=vergen,2=kever,3=keverde,1=kleur,2=kleurde,3=verkleurde
jan,zorg,ter,ken,de,ge;1=ge,1=de,2=deken,3=gekende,2=kende,1=ter,3=terdege,3=kenterde,1=jan,2=janken,1=zorg,2=zorgde
sjor,house,re,gen,ver,de;1=de,1=ver,2=verver,1=gen,2=degen,2=vergen,1=re,2=rede,2=verre,3=verdere,2=regen,2=genre,3=regende,4=verregende,1=sjor,2=sjorde,1=house,2=housede
teerd,men,der,den,de,ge;1=ge,1=de,1=den,2=deden,2=derde,3=gedender,2=derden,3=denderde,1=men,2=mende,2=geteerd,4=gedementeerd
mar,or,ren,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=ren,2=geren,2=deren,2=rende,3=renderen,1=or,2=orde,2=marge,2=marde,2=marren
pot,han,la,gen,ver,ge;1=ge,1=ver,2=gever,2=verver,1=gen,2=vergen,2=lage,1=la,3=gelagen,2=lagen,3=verlagen,2=lala,2=hangen,3=gehangen,3=verhangen,1=pot,2=gepot,2=verpot
ban,baar,te,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=te,2=tenten,3=detente,2=gebaar,1=baar,2=baarde,3=gebaarde,1=ban,2=bange,2=bande
aders,hoofd,ken,te,ver,ten;1=ten,1=ver,1=te,2=tenten,2=verten,2=verver,2=verte,2=teken,3=kenteken,1=aders,2=hoofdaders,1=hoofd
mis,nen,ken,be,ten,de;1=de,1=ten,2=tenten,2=bede,2=beten,2=deken,2=kende,2=beken,3=bekende,2=denen,2=benen,2=kennen,3=bekennen,1=mis,2=misten,3=miskende,3=miskennen
kan,bel,la,ke,ren,ten;1=ten,2=tenten,1=ren,2=renten,2=keten,2=keren,1=la,2=laten,2=laren,2=lala,1=bel,2=belten,1=kan,2=kanten,2=label,3=kankeren
stouwd,tel,ma,be,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,2=beten,3=gebeten,1=ma,2=maten,2=mama,1=tel,2=betel,2=gestouwd
tuur,pa,li,den,de,ge;1=ge,1=de,1=den,2=deden,3=gelige,1=pa,2=page,2=paden,2=papa,2=tuurde
moed,oor,den,te,ver,de;1=de,1=ver,1=te,2=verver,1=den,2=verte,2=deden,3=verdeden,1=moed,2=vermoed,3=vermoedde,1=oor,2=oorden
val,over,men,ken,te,ver;1=ver,1=te,2=verver,2=verte,2=teken,3=kenteken,1=men,2=temen,1=over,1=val,2=verval,2=valken,2=overval
vluch,ker,den,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,1=den,2=deden,3=verdeden,2=denker,2=kerker,3=kerkerde,2=vluchten
groei,rij,aan,en,de,ge;1=ge,1=de,1=en,2=enge,1=aan,2=gerij,1=rij,2=rijde,2=rijen,1=groei,2=groeide,2=groeien,2=aangroei,3=aangroeien
vi,te,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,1=te,2=tenten,2=verten,3=vergeten,2=verver,2=verte,3=detente,2=vide
toch,tuin,bouw,or,ten,de;1=de,1=ten,2=tenten,1=or,2=orde,1=tuin,2=tuinde,1=bouw,2=bouwde,1=toch,2=tochten,3=bouworde,2=tuinbouw
groen,zon,me,le,de,ge;1=ge,1=de,2=gele,2=lege,3=gelede,2=lede,1=me,2=mede,1=zon,2=zonde,3=gezonde,1=groen,2=groende,3=groengele
cen,ter,be,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bede,2=beten,3=gebeten,1=ter,3=terdege,2=beter,3=beterde,2=centen,2=center,3=centerde
vracht,ma,ter,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,1=ter,1=ma,2=maten,2=mater,2=mama,1=vracht,2=vervracht
pra,han,ren,gen,ten,de;1=de,1=ten,2=tenten,1=gen,2=degen,1=ren,2=genten,2=deren,2=rende,2=renten,3=tenderen,3=renderen,2=hangen,3=hangende,2=praten
scherfd,na,ter,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ter,3=terdege,1=na,3=genade,2=gescherfd
kre,lo,ken,ren,te,ten;1=ten,1=te,2=tenten,1=ren,2=renten,2=teren,2=rente,2=teken,3=tenteren,3=kenteren,3=kenteken,2=loten,2=loken,2=kreten,2=kreken
lief,mel,on,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,3=verliefde,4=ongeliefde,2=melde,4=onvermelde,1=lief,3=geliefde,2=liefde
duim,na,ken,be,de,ge;1=ge,1=de,2=bede,2=deken,3=gekende,2=kende,2=beken,3=bekende,1=na,3=genade,3=genaken,2=naken,3=nakende,1=duim,2=duimde
volg,dans,ma,ken,ten,de;1=de,1=ten,2=tenten,2=deken,2=kende,1=ma,2=made,2=maten,2=maken,2=mama,1=dans,3=danstenten,3=dansmaten,2=volgde
boogd,li,re,gen,te,ge;1=ge,1=te,1=gen,1=re,2=tegen,2=tere,2=regen,2=genre,3=geregen,3=gelige,2=lire,2=geboogd
spre,nen,le,ken,ten,de;1=de,1=ten,2=tenten,2=deken,2=kende,2=lede,3=deleten,2=denen,2=leken,2=kennen,2=lenen,2=spreken,3=sprekende
geld,las,pa,den,ver,ge;1=ge,1=ver,2=gever,2=verver,1=den,1=pa,2=page,2=paden,2=papa,3=papaver,1=las,2=verlas,1=geld,3=geldgever
lang,ster,ter,gen,ten,de;1=de,1=ten,2=tenten,1=gen,2=degen,2=genten,1=ter,2=tergen,3=tergende,1=ster,2=genster,1=lang,2=langde
kren,lo,te,ver,ten,de;1=de,1=ten,1=ver,1=te,2=tenten,2=verten,2=verver,2=verte,3=detente,2=loten,2=lover,3=verloten,2=krenten
plets,rok,wa,ren,te,ge;1=ge,1=te,1=ren,2=geren,2=teren,2=rente,1=wa,2=waren,3=wateren,2=pletste,1=rok,3=gerokte,2=rokte
stop,en,pen,ti,gen,ver;1=ver,2=verver,1=gen,2=vergen,2=titi,1=pen,1=en,3=verengen,1=stop,2=stoppen,3=verstoppen
hup,kwaam,ton,sen,on,be;2=onsen,2=bekwaam,3=onbekwaam,1=hup,2=hupsen,1=ton,2=beton
cha,per,en,ken,gen,de;1=de,1=gen,2=degen,2=deken,2=kende,1=en,2=enken,1=per,2=perken,3=chachacha
he,na,re,be,ver,de;1=de,1=ver,2=bede,2=verver,2=bever,1=re,2=rede,2=verre,3=verdere,1=na,3=verbena,2=nare,3=nadere,3=narede,1=he,2=hebe
bok,bloed,dra,tie,ken,ten;1=ten,2=tenten,2=tieten,1=bloed,1=bok,2=bokken,1=dra,2=draken,3=drakenbloed
wen,ri,se,ken,be,ver;1=ver,2=verver,2=bever,2=beken,2=verse,3=beverse,4=beriberi,1=wen,2=wenken
her,ach,po,nen,ter,ten;1=ten,2=tenten,1=ter,1=po,2=poten,2=poter,2=ponen,1=ach,2=achten,2=achter,1=her,2=herten,4=achterpoten
vrij,bu,ders,pa,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=pa,2=page,3=patenten,2=tenders,2=papa,2=buten,1=vrij,2=gevrij
lust,vang,les,ra,ver,ge;1=ge,1=ver,2=gever,2=verver,2=rage,1=ra,2=gevang,1=vang,1=les,3=lesgever,2=gelust,1=lust
ra,ne,me,ke,len,te;1=te,2=lente,2=telen,1=me,1=ra,2=kelen,2=melen,3=netelen,3=ratelen,2=rake,3=rakelen
kniel,voel,pit,te,de,ge;1=ge,1=de,1=te,2=gevoel,2=voelde,3=gevoelde,2=gepit,1=pit,2=pitte,2=knielde
vas,bij,le,ren,ten,de;1=de,1=ten,2=tenten,1=ren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,2=lede,3=deleten,2=leren,3=lederen,1=bij,2=bijten,3=bijtende,3=bijleren,2=vasten
wie,wo,sla,so,den,gen;1=gen,1=den,3=sowieso,1=sla,2=slagen,2=wogen,1=wie,2=wiegen,2=wieden
vul,me,len,re,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=re,3=tengere,2=reten,3=gereten,2=gelen,1=me,3=regelen,3=gemeten,2=meten,2=melen,2=vullen
ste,ro,nen,len,be,ver;1=ver,2=verver,2=bever,2=benen,2=rover,2=robe,2=stelen,3=bestelen,2=stenen,3=verstenen
nooi,tuur,pa,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=pa,2=page,2=vernooi,2=papa,3=papaver,2=tuurde
eta,zeg,la,af,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=af,2=lage,2=aften,1=la,2=laten,3=gelaten,2=etage,1=zeg,2=zegge,2=lala,3=aflaten,4=afgelaten,3=etalage
stik,sterk,ne,ken,gen,te;1=te,1=gen,2=tegen,2=teken,3=kenteken,2=negen,1=stik,2=stikte,2=stikken,1=sterk,2=sterkte
rot,del,op,be,de,ge;1=ge,1=de,2=bede,1=op,1=del,3=gebedel,3=bedelde,1=rot,2=gerot,3=opgerot
cre,no,ka,ne,ten,de;1=de,1=ten,2=tenten,2=neten,1=ka,2=kade,2=node,2=noten,2=none,2=kano,3=kanode,3=decreten
blok,le,len,te,de,ge;1=ge,1=de,1=te,2=gelen,2=delen,2=lende,2=gele,2=lege,2=lente,3=gelede,2=telen,2=lede,1=blok,2=blokte,3=geblokte
smacht,zet,ke,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=keten,3=ketende,1=smacht,2=gesmacht,1=zet,2=gezet,2=zetten
teer,pel,ne,gen,ver,de;1=de,1=ver,2=verver,1=gen,2=degen,2=vergen,2=negen,3=negende,1=pel,2=pelde,1=teer,2=teerde,3=verteerde
bakt,ter,be,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=bede,2=verver,2=bever,1=ter,3=terdege,2=beter,3=beterde,4=verbeterde,2=gebakt
zoor,stel,der,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,2=derde,2=verder,1=stel,2=gestel,3=gestelde,2=stelde,3=verstelde,1=zoor,2=zoorder
gers,men,ken,den,gen,de;1=de,1=gen,2=degen,1=den,2=deden,2=deken,2=kende,2=denken,3=denkende,1=men,2=mende,2=mengen,2=mengers
ve,aan,nen,ti,ver,ge;1=ge,1=ver,2=gever,2=verver,2=genen,2=titi,1=aan,3=aangever,2=vege,2=venen,3=vervenen
jaar,geld,ze,ken,be,ver;1=ver,2=verver,2=bever,2=beken,1=ze,2=zever,2=zeken,1=geld,3=verzegeld,3=bezegeld,2=jaargeld,1=jaar
smet,ter,be,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=bede,2=verver,2=beten,2=bever,3=verbeten,1=ter,2=beter,3=beterde,4=verbeterde,1=smet,2=smetten,2=besmet,3=besmetten
pri,me,ren,te,ten,ge;1=ge,1=ten,3=gegeten,1=te,2=tenten,1=ren,2=geren,2=renten,2=teren,2=rente,3=tenteren,1=me,3=gemeten,2=meten,2=meren,2=prime,3=primeren
pij,lei,ker,en,li,ma;1=ma,1=en,2=mama,2=pijen,2=maker,3=malien,2=kerker,1=lei,2=leien,1=pij
ling,sa,me,te,ver,ge;1=ge,1=ver,2=gever,1=te,2=verver,2=verte,1=me,2=sage,1=sa,3=vergeling,2=teling,2=same
ratst,ma,ren,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ren,2=geren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,1=ma,2=made,2=maten,2=maren,2=mama,2=geratst
rin,den,ver,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,1=den,2=deden,3=verdeden,3=geringe
nap,eer,he,pen,de,ge;1=ge,1=de,1=pen,2=gepen,2=pende,1=he,2=hepen,1=nap,2=nappen,1=eer,2=eerde,3=geeerde
kalfd,vorm,ren,ver,de,ge;1=ge,1=de,1=ver,2=gever,2=verver,1=ren,2=geren,2=deren,2=rende,3=renderen,2=gekalfd,1=vorm,2=vormde,3=gevormde,3=vormgever,3=vervormde
cryp,ken,gen,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=gen,2=degen,3=gedegen,2=genten,2=deken,3=gekende,2=kende,2=crypten
vie,ne,ren,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ren,2=geren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,2=gene,3=degene,2=neten,3=negeren,3=generen,2=neren,2=vieren,3=gevieren
rei,nen,len,ver,ten,ge;1=ge,1=ten,3=gegeten,1=ver,2=gever,2=tenten,2=verten,3=vergeten,2=verver,2=gelen,3=vergelen,2=genen,2=gerei,1=rei,2=reilen
kreun,ste,ger,on,ren,de;1=de,1=ren,2=deren,2=rende,3=renderen,3=onderen,2=stede,2=steger,2=kreunde
rept,bold,stem,der,de,ge;1=ge,1=de,2=derde,1=stem,2=stemde,3=gestemde,2=gerept,2=gebold
res,wa,ren,gen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=gen,1=ren,2=genten,2=geren,2=renten,1=wa,3=gewagen,2=wagen,2=waren,2=resten,2=genres
sump,bul,ties,wa,re,ten;1=ten,2=tenten,1=re,2=reten,1=wa,2=ware,3=tenware,3=retenties,3=resumpties,1=bul,2=bulten
pruts,sie,ren,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,1=ren,2=geren,2=deren,2=rende,2=renten,3=tenderen,3=renderen,2=tensie,2=sieren,2=gepruts,1=pruts
dreun,do,mi,gen,ver,ge;1=ge,1=ver,2=gever,2=verver,1=gen,2=vergen,1=mi,2=mimi,2=doge,1=do,2=dover,3=gedogen,2=dogen,2=dodo,1=dreun,2=gedreun
vi,ca,ka,ra,de,ge;1=ge,1=de,2=rage,1=ra,1=ka,2=kade,3=decade,2=vide,2=cara
chan,rij,en,ta,de,ge;1=ge,1=de,1=en,2=enge,2=gerij,1=rij,2=rijde,2=rijen,3=chantage
schroot,la,ke,ren,ver,ten;1=ten,1=ver,2=tenten,2=verten,2=verver,1=ren,2=renten,2=keten,2=kever,2=keren,3=verkeren,1=la,2=laten,3=verlaten,2=laren,2=lala,1=schroot,2=verschroot
lood,ze,ka,pen,ten,ge;1=ge,1=ten,3=gegeten,2=tenten,1=pen,2=gepen,1=ka,2=zege,1=ze,2=gelood,1=lood,3=gezeten,2=kapen,2=zepen
maat,pe,uit,on,der,ren;1=ren,2=onder,1=uit,2=peren,3=onderuit,3=peperen,1=maat,3=ondermaat
bu,taal,sa,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=sage,1=sa,2=desa,1=taal,2=taalde,2=buten,3=debuten
mi,to,ren,te,ten,ge;1=ge,1=ten,3=gegeten,1=te,2=tenten,1=ren,2=geren,2=renten,2=teren,2=rente,3=tenteren,2=toten,2=toren,1=mi,2=toto,2=mimi
brug,po,mo,der,gen,ver;1=ver,2=verver,1=gen,2=vergen,2=verder,2=mogen,3=vermogen,1=po,2=pover,2=pogen,3=poverder,1=brug,2=bruggen
troos,sa,me,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,1=me,2=mede,2=meten,3=vermeten,1=sa,2=desa,2=same,2=troosten,3=vertroosten
vloer,ha,aan,ken,de,ge;1=ge,1=de,2=deken,3=gekende,2=kende,1=aan,1=ha,2=haken,3=aanhaken,1=vloer,2=vloerde
eb,fie,len,gen,ten,de;1=de,1=ten,2=tenten,1=gen,2=degen,2=genten,2=delen,2=lende,2=lengen,3=fiedelen,2=ebde
al,lijk,la,ter,den,ge;1=ge,1=den,1=ter,2=lage,1=la,3=geladen,2=laden,2=later,1=lijk,2=gelijk,2=lala,2=alge,1=al,3=algelijk
licht,va,ker,op,gen,ge;1=ge,1=gen,1=op,2=vage,1=va,2=vagen,2=kerker,2=vaker,1=licht,2=gelicht,3=opgelicht
ton,af,ven,den,de,ge;1=ge,1=de,1=den,2=deden,3=gegeven,2=geven,1=ven,1=af,4=afgegeven,3=afgeven,1=ton,2=tonde
koer,ba,zen,ter,de,ge;1=ge,1=de,1=ter,3=terdege,1=zen,1=ba,3=debater,2=bazen,2=baba,1=koer,2=koerde
dal,wind,ring,op,ren,te;1=te,1=ren,2=teren,2=rente,1=op,3=opteren,1=ring,2=tering,1=wind,2=dalwind,1=dal
aan,men,in,gen,ten,de;1=de,1=ten,2=tenten,1=gen,2=degen,2=genten,1=in,2=inde,1=men,2=mende,2=mengen,1=aan,3=inmengen,3=aanmengen
piercet,sche,ken,te,ten,ge;1=ge,1=ten,3=gegeten,1=te,2=tenten,2=teken,3=kenteken,3=gescheten,2=scheten,2=gepiercet,1=piercet
rech,val,mo,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=mode,2=demo,2=moten,1=val,2=geval,2=rechten,3=gerechten
spel,ding,lo,le,len,ge;1=ge,2=gelen,2=gele,2=lege,2=loge,2=geding,1=ding,3=geleding,2=loding,1=spel,2=spellen
zegd,haal,len,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,2=delen,2=lende,3=verdelen,1=haal,2=haalde,2=verhaal,3=verhaalde,2=verzegd
naam,voor,ne,re,ten,de;1=de,1=ten,2=tenten,1=re,2=rede,2=reten,2=neten,1=voor,2=voorde,3=voortenten,3=voorrede,2=voornaam,1=naam
din,gen,te,ver,de,ge;1=ge,1=de,1=ver,2=gever,1=te,2=verver,1=gen,2=degen,2=verte,3=gedegen,2=vergen,2=tegen,2=dingen,3=gedingen
maai,ling,ti,ver,ten,de;1=de,1=ten,1=ver,2=tenten,2=verten,2=verver,2=titi,2=deling,3=verdeling,2=maaide
wijs,gen,be,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bede,1=gen,2=degen,2=beten,3=gedegen,3=gebeten,2=genten,1=wijs,3=gewijsde,2=bewijs
krui,vel,tje,me,gen,de;1=de,1=gen,2=degen,1=me,2=mede,3=degentje,2=kruide,1=vel,2=velde,2=velgen
rust,ve,po,se,be,te;1=te,2=bete,1=po,2=vete,2=pose,1=rust,2=rustte,2=berust,3=berustte
he,ko,ne,me,ren,ver;1=ver,2=verver,1=ren,1=me,2=meren,2=neren,3=meneren,2=koren,3=verkoren,1=he,2=heren
bel,ding,bo,ten,de,ge;1=ge,1=de,1=ten,3=gegeten,2=tenten,2=bode,2=boten,2=geding,1=ding,1=bel,2=belde,2=belten,2=bobo
